areaname,periodyear,periodname,soclevel,occcode,soctitle,vacancies,vacanrate,medianwage,meanwage,maxwage,minwage,p10th,p25th,p75th,p90th,parttimepct,tempseaspct,reqpostsecedupct,reqworhexppct,reqrelatedworkexppct,reqcertiforlicensepct,vacless60dayspct,
"Northwest Minnesota             ","2021","Second Quarter","6","353031","Waiters and Waitresses",755,26.100,10.90,11.64,19.74,9.00,9.00,9.00,13.39,15.24,67.00,53.00,0.00,22.00,0.00,10.00,
"Northwest Minnesota             ","2021","Second Quarter","6","353041","Food Servers, Nonrestaurant",73,6.600,12.49,13.27,19.94,10.38,10.83,11.73,14.14,16.06,92.00,14.00,1.00,30.00,0.00,14.00,
"Northwest Minnesota             ","2021","Second Quarter","3","359000","Other Food Preparation and Serving Related Workers",293,,11.60,12.26,23.03,10.00,10.52,10.92,12.79,14.59,56.00,44.00,5.00,2.00,0.00,0.00,
"Northwest Minnesota             ","2021","Second Quarter","6","359011","Dining Room and Cafeteria Attendants and Bartender",67,32.000,12.32,13.20,23.01,10.00,10.00,10.95,13.79,15.71,80.00,10.00,0.00,0.00,0.00,1.00,
"Northwest Minnesota             ","2021","Second Quarter","6","359021","Dishwashers",202,31.000,11.16,11.82,16.60,10.33,10.64,10.84,12.12,13.49,51.00,56.00,7.00,2.00,0.00,0.00,
"Northwest Minnesota             ","2021","Second Quarter","6","359031","Hosts and Hostesses, Restaurant, Lounge, and Coffe",24,11.800,12.89,13.34,17.42,10.67,11.10,12.08,13.59,14.74,24.00,35.00,4.00,13.00,0.00,0.00,
"Northwest Minnesota             ","2021","Second Quarter","2","370000","Building and Grounds Cleaning and Maintenance Occu",806,11.100,17.47,16.63,27.09,10.26,12.04,13.56,19.10,20.33,32.00,22.00,6.00,38.00,0.00,15.00,
"Northwest Minnesota             ","2021","Second Quarter","3","371000","Supervisors of Building and Grounds Cleaning and M",3,,16.35,18.72,23.44,14.64,14.64,14.64,23.44,23.44,33.00,,,,,,
"Northwest Minnesota             ","2021","Second Quarter","6","371011","First-Line Supervisors of Housekeeping and Janitor",3,1.500,16.35,18.72,23.44,14.64,14.64,14.64,23.44,23.44,33.00,,,,,20.00,
"Northwest Minnesota             ","2021","Second Quarter","3","372000","Building Cleaning and Pest Control Workers",680,,17.02,16.47,26.28,10.30,11.99,13.35,18.88,19.92,36.00,10.00,6.00,44.00,0.00,10.00,
"Northwest Minnesota             ","2021","Second Quarter","6","372011","Janitors and Cleaners, Except Maids and Housekeepi",399,13.700,18.49,17.67,25.17,10.48,13.01,15.96,18.76,19.21,15.00,5.00,3.00,70.00,0.00,10.00,
"Northwest Minnesota             ","2021","Second Quarter","6","372012","Maids and Housekeeping Cleaners",282,11.600,13.79,14.78,24.20,10.44,11.06,12.36,16.72,19.69,65.00,18.00,10.00,6.00,0.00,10.00,
"Northwest Minnesota             ","2021","Second Quarter","3","373000","Grounds Maintenance Workers",123,,18.54,17.45,20.96,10.47,12.24,15.44,18.90,19.11,12.00,90.00,9.00,6.00,0.00,40.00,
"Northwest Minnesota             ","2021","Second Quarter","6","373011","Landscaping and Groundskeeping Workers",95,7.100,18.44,17.01,20.96,10.47,11.88,14.38,18.85,19.10,15.00,87.00,12.00,7.00,0.00,23.00,
"Northwest Minnesota             ","2021","Second Quarter","2","390000","Personal Care and Service Occupations",221,5.900,13.21,13.35,23.02,10.08,10.84,11.14,14.41,16.16,42.00,55.00,6.00,15.00,0.00,36.00,
"Northwest Minnesota             ","2021","Second Quarter","3","393000","Entertainment Attendants and Related Workers",30,,11.59,12.18,17.21,10.08,10.22,10.69,12.98,14.60,83.00,83.00,7.00,33.00,0.00,22.00,
"Northwest Minnesota             ","2021","Second Quarter","6","393091","Amusement and Recreation Attendants",25,5.000,11.45,12.03,16.73,10.08,10.16,10.64,12.72,14.25,80.00,100.00,8.00,32.00,0.00,19.00,
"Northwest Minnesota             ","2021","Second Quarter","3","395000","Personal Appearance Workers",6,,14.61,15.47,18.94,12.70,12.70,13.08,16.27,17.74,30.00,17.00,82.00,5.00,0.00,100.00,
"Northwest Minnesota             ","2021","Second Quarter","6","395092","Manicurists and Pedicurists",3,15.000,14.50,15.65,17.95,13.37,13.37,13.37,17.95,17.95,0.00,33.00,,,,100.00,
"Northwest Minnesota             ","2021","Second Quarter","3","399000","Other Personal Care and Service Workers",173,,13.18,13.30,21.27,10.47,10.81,11.18,14.37,15.53,36.00,55.00,4.00,11.00,1.00,37.00,
"Northwest Minnesota             ","2021","Second Quarter","6","399011","Childcare Workers",6,1.400,14.36,15.04,18.81,11.55,11.55,12.28,16.26,17.69,17.00,0.00,67.00,48.00,1.00,66.00,
"Northwest Minnesota             ","2021","Second Quarter","6","399031","Exercise Trainers and Group Fitness Instructors",11,5.400,13.37,14.19,18.31,11.66,11.74,12.76,14.15,15.82,18.00,0.00,9.00,,,91.00,
"Northwest Minnesota             ","2021","Second Quarter","6","399032","Recreation Workers",156,21.000,12.98,13.17,20.39,10.52,10.79,11.03,14.31,15.10,38.00,61.00,0.00,6.00,0.00,31.00,
"Northwest Minnesota             ","2021","Second Quarter","2","410000","Sales and Related Occupations",2388,11.800,13.97,15.44,39.47,10.00,11.03,11.98,17.64,21.38,34.00,11.00,4.00,38.00,8.00,7.00,
"Northwest Minnesota             ","2021","Second Quarter","3","411000","Supervisors of Sales Workers",732,,15.63,15.96,26.13,11.22,12.44,13.72,17.56,19.15,3.00,2.00,2.00,68.00,0.00,6.00,
"Northwest Minnesota             ","2021","Second Quarter","6","411011","First-Line Supervisors of Retail Sales Workers",732,43.800,15.63,15.96,26.13,11.22,12.44,13.72,17.56,19.15,3.00,2.00,2.00,68.00,0.00,6.00,
"Northwest Minnesota             ","2021","Second Quarter","3","412000","Retail Sales Workers",1315,,12.14,13.13,22.33,10.00,10.68,11.51,13.83,17.63,61.00,19.00,5.00,20.00,7.00,6.00,
"Northwest Minnesota             ","2021","Second Quarter","6","412011","Cashiers",691,9.400,11.92,12.08,19.91,10.00,10.00,10.88,12.58,14.21,75.00,29.00,10.00,3.00,0.00,3.00,
"Northwest Minnesota             ","2021","Second Quarter","6","412031","Retail Salespersons",598,9.400,13.16,14.12,21.89,10.23,11.42,11.96,14.87,18.42,47.00,7.00,1.00,37.00,15.00,8.00,
"Northwest Minnesota             ","2021","Second Quarter","3","413000","Sales Representatives, Services",23,,30.13,31.56,38.67,17.56,20.58,24.50,34.94,37.14,9.00,0.00,29.00,97.00,9.00,35.00,
"Northwest Minnesota             ","2021","Second Quarter","6","413091","Sales Representatives of Services, Except Advertis",20,3.500,30.85,32.69,38.67,19.17,21.69,24.42,34.77,37.08,5.00,0.00,33.00,98.00,0.00,35.00,
"Northwest Minnesota             ","2021","Second Quarter","3","414000","Sales Representatives, Wholesale and Manufacturing",315,,21.38,22.62,35.01,15.95,16.95,18.60,26.72,27.86,0.00,3.00,5.00,36.00,28.00,12.00,
"Northwest Minnesota             ","2021","Second Quarter","6","414012","Sales Representatives, Wholesale and Manufacturing",315,19.600,21.38,22.62,35.01,15.95,16.95,18.60,26.72,27.86,0.00,3.00,5.00,36.00,28.00,12.00,
"Northwest Minnesota             ","2021","Second Quarter","3","419000","Other Sales and Related Workers",3,,15.80,20.26,28.92,14.35,14.35,14.35,28.92,28.92,33.00,,34.00,,,,
"Northwest Minnesota             ","2021","Second Quarter","2","430000","Office and Administrative Support Occupations",801,3.200,15.07,15.98,34.17,10.28,11.70,12.89,17.83,21.52,37.00,9.00,15.00,37.00,3.00,22.00,
"Northwest Minnesota             ","2021","Second Quarter","3","431000","Supervisors of Office and Administrative Support W",20,,21.58,21.80,31.65,13.28,14.58,17.28,24.26,26.31,37.00,0.00,54.00,89.00,46.00,66.00,
"Northwest Minnesota             ","2021","Second Quarter","6","431011","First-Line Supervisors of Office and Administrativ",20,1.500,21.58,21.80,31.65,13.28,14.58,17.28,24.26,26.31,37.00,0.00,54.00,89.00,46.00,66.00,
"Northwest Minnesota             ","2021","Second Quarter","3","433000","Financial Clerks",41,,16.37,17.11,26.85,11.96,13.36,14.90,18.48,20.55,16.00,2.00,26.00,54.00,1.00,38.00,
"Northwest Minnesota             ","2021","Second Quarter","6","433031","Bookkeeping, Accounting, and Auditing Clerks",17,0.600,17.85,18.45,26.58,14.28,15.03,15.92,19.08,22.14,0.00,4.00,59.00,96.00,1.00,19.00,
"Northwest Minnesota             ","2021","Second Quarter","6","433041","Gambling Cage Workers",5,48.000,14.05,14.98,17.85,12.64,12.64,12.82,15.44,16.81,58.00,0.00,0.00,0.00,0.00,0.00,
"Northwest Minnesota             ","2021","Second Quarter","3","434000","Information and Record Clerks",501,,13.82,14.42,26.78,10.32,11.42,12.14,16.09,17.83,41.00,7.00,3.00,20.00,0.00,6.00,
"Northwest Minnesota             ","2021","Second Quarter","6","434051","Customer Service Representatives",247,9.800,14.09,14.56,26.70,10.56,11.78,12.58,15.66,17.30,47.00,5.00,2.00,23.00,1.00,11.00,
"Northwest Minnesota             ","2021","Second Quarter","6","434081","Hotel, Motel, and Resort Desk Clerks",124,18.800,12.10,12.98,18.98,10.66,11.15,11.67,13.52,15.70,48.00,17.00,4.00,13.00,0.00,0.00,
"Northwest Minnesota             ","2021","Second Quarter","6","434131","Loan Interviewers and Clerks",34,10.500,12.94,15.89,21.02,11.65,11.65,11.69,16.63,19.27,40.00,,,,,0.00,
"Northwest Minnesota             ","2021","Second Quarter","6","434171","Receptionists and Information Clerks",15,1.800,11.84,12.97,18.41,11.29,11.39,11.63,12.97,15.21,86.00,0.00,1.00,18.00,0.00,0.00,
"Northwest Minnesota             ","2021","Second Quarter","3","435000","Material Recording, Scheduling, Dispatching, and D",84,,17.94,19.04,29.54,12.27,15.99,16.84,19.93,23.19,53.00,20.00,22.00,78.00,9.00,81.00,
"Northwest Minnesota             ","2021","Second Quarter","6","435021","Couriers and Messengers",9,23.100,16.72,18.21,21.09,13.68,13.68,15.65,17.80,18.79,89.00,11.00,0.00,,,71.00,
"Northwest Minnesota             ","2021","Second Quarter","6","435032","Dispatchers, Except Police, Fire, and Ambulance",31,10.200,16.43,17.03,19.34,13.64,15.65,16.04,16.82,17.06,87.00,0.00,0.00,87.00,0.00,100.00,
"Northwest Minnesota             ","2021","Second Quarter","6","435061","Production, Planning, and Expediting Clerks",17,3.000,20.36,22.60,27.76,15.79,16.62,18.20,23.35,24.78,48.00,0.00,94.00,87.00,42.00,87.00,
"Northwest Minnesota             ","2021","Second Quarter","6","435071","Shipping, Receiving, and Inventory Clerks",11,1.500,18.39,19.74,26.72,14.65,14.76,16.54,21.38,23.97,9.00,0.00,15.00,41.00,2.00,1.00,
"Northwest Minnesota             ","2021","Second Quarter","3","436000","Secretaries and Administrative Assistants",103,,20.81,20.32,29.60,10.57,15.48,17.23,22.10,23.45,21.00,1.00,46.00,79.00,2.00,46.00,
"Northwest Minnesota             ","2021","Second Quarter","6","436011","Executive Secretaries and Executive Administrative",9,2.200,16.46,19.05,27.32,14.31,14.31,15.55,19.06,24.55,11.00,0.00,12.00,,,66.00,
"Northwest Minnesota             ","2021","Second Quarter","6","436013","Medical Secretaries and Administrative Assistants",23,2.500,19.65,20.58,27.77,13.22,14.63,16.85,22.42,25.31,82.00,0.00,25.00,96.00,0.00,77.00,
"Northwest Minnesota             ","2021","Second Quarter","6","436014","Secretaries and Administrative Assistants, Except",67,2.400,19.62,20.33,23.52,10.59,15.86,16.96,21.35,22.59,3.00,2.00,54.00,74.00,0.00,36.00,
"Northwest Minnesota             ","2021","Second Quarter","3","439000","Other Office and Administrative Support Workers",52,,13.65,14.36,20.41,11.75,12.94,13.38,13.91,15.61,27.00,32.00,48.00,13.00,0.00,6.00,
"Northwest Minnesota             ","2021","Second Quarter","6","439061","Office Clerks, General",46,1.200,13.60,14.32,19.74,12.57,13.21,13.35,13.85,14.54,31.00,35.00,51.00,5.00,0.00,6.00,
"Northwest Minnesota             ","2021","Second Quarter","2","450000","Farming, Fishing, and Forestry Occupations",88,9.300,13.69,14.78,21.81,12.53,12.94,13.31,15.37,16.36,1.00,6.00,0.00,93.00,0.00,26.00,
"Northwest Minnesota             ","2021","Second Quarter","3","452000","Agricultural Workers",87,,13.73,14.77,21.44,13.00,13.15,13.41,15.14,16.29,0.00,5.00,0.00,94.00,0.00,26.00,
"Northwest Minnesota             ","2021","Second Quarter","2","470000","Construction and Extraction Occupations",555,5.800,20.71,20.35,38.30,11.05,14.86,17.06,21.92,24.22,1.00,52.00,14.00,40.00,9.00,33.00,
"Northwest Minnesota             ","2021","Second Quarter","3","472000","Construction Trades Workers",493,,20.92,20.73,37.39,11.09,15.16,17.87,22.01,25.11,1.00,48.00,11.00,42.00,10.00,26.00,
"Northwest Minnesota             ","2021","Second Quarter","6","472031","Carpenters",123,8.100,20.64,23.94,32.35,17.15,19.23,19.81,25.03,29.35,0.00,45.00,37.00,49.00,38.00,45.00,
"Northwest Minnesota             ","2021","Second Quarter","6","472061","Construction Laborers",226,19.000,17.90,18.29,25.29,11.10,14.18,15.61,19.99,22.01,1.00,33.00,0.00,16.00,0.00,23.00,
"Northwest Minnesota             ","2021","Second Quarter","6","472073","Operating Engineers and Other Construction Equipme",51,5.100,22.30,22.64,30.04,16.04,19.19,21.27,22.70,22.98,2.00,96.00,5.00,65.00,1.00,14.00,
"Northwest Minnesota             ","2021","Second Quarter","6","472111","Electricians",13,1.100,20.49,21.33,26.27,16.13,16.39,18.33,22.86,24.28,0.00,0.00,46.00,34.00,3.00,87.00,
"Northwest Minnesota             ","2021","Second Quarter","6","472152","Plumbers, Pipefitters, and Steamfitters",11,1.600,14.71,18.12,35.38,11.10,11.18,12.33,18.19,21.29,9.00,41.00,,,,35.00,
"Northwest Minnesota             ","2021","Second Quarter","3","474000","Other Construction and Related Workers",50,,16.18,17.28,32.73,12.81,13.61,14.46,18.16,20.56,2.00,82.00,39.00,36.00,5.00,83.00,
"Northwest Minnesota             ","2021","Second Quarter","6","474051","Highway Maintenance Workers",50,6.400,16.18,17.28,32.73,12.81,13.61,14.46,18.16,20.56,2.00,82.00,39.00,36.00,5.00,83.00,
"Northwest Minnesota             ","2021","Second Quarter","2","490000","Installation, Maintenance, and Repair Occupations",1106,11.500,15.99,17.98,35.35,10.00,13.84,15.83,19.94,24.77,24.00,18.00,35.00,35.00,4.00,19.00,
"Northwest Minnesota             ","2021","Second Quarter","3","491000","Supervisors of Installation, Maintenance, and Repa",4,,25.20,26.61,31.78,21.43,21.43,21.66,27.85,30.19,0.00,0.00,27.00,97.00,85.00,74.00,
"Northwest Minnesota             ","2021","Second Quarter","6","491011","First-Line Supervisors of Mechanics, Installers, a",4,0.800,25.20,26.61,31.78,21.43,21.43,21.66,27.85,30.19,0.00,0.00,27.00,97.00,85.00,74.00,
"Northwest Minnesota             ","2021","Second Quarter","3","493000","Vehicle and Mobile Equipment Mechanics, Installers",772,,16.96,18.28,31.21,10.00,13.76,15.15,20.09,24.59,10.00,1.00,46.00,42.00,3.00,16.00,
"Northwest Minnesota             ","2021","Second Quarter","6","493021","Automotive Body and Related Repairers",101,39.000,22.25,24.90,28.07,17.88,20.01,20.85,23.65,24.49,2.00,0.00,,,,1.00,
"Northwest Minnesota             ","2021","Second Quarter","6","493023","Automotive Service Technicians and Mechanics",371,23.600,18.07,17.21,29.20,10.00,10.00,14.39,19.61,19.97,3.00,2.00,51.00,51.00,0.00,13.00,
"Northwest Minnesota             ","2021","Second Quarter","6","493031","Bus and Truck Mechanics and Diesel Engine Speciali",35,5.500,24.11,24.66,27.56,18.01,21.14,23.28,24.95,25.63,0.00,0.00,100.00,69.00,62.00,76.00,
"Northwest Minnesota             ","2021","Second Quarter","6","493093","Tire Repairers and Changers",84,29.900,16.39,17.01,23.67,11.12,12.62,14.18,19.53,20.87,74.00,0.00,17.00,,,50.00,
"Northwest Minnesota             ","2021","Second Quarter","3","499000","Other Installation, Maintenance, and Repair Occupa",324,,15.95,17.19,33.01,10.00,13.91,15.89,17.05,22.77,59.00,59.00,9.00,20.00,5.00,25.00,
"Northwest Minnesota             ","2021","Second Quarter","6","499041","Industrial Machinery Mechanics",14,1.900,20.86,22.14,26.06,17.40,17.57,18.93,22.94,24.40,0.00,0.00,58.00,95.00,1.00,90.00,
"Northwest Minnesota             ","2021","Second Quarter","6","499071","Maintenance and Repair Workers, General",115,6.000,16.80,18.55,32.63,10.56,12.72,14.77,21.38,26.92,9.00,13.00,15.00,41.00,13.00,52.00,
"Northwest Minnesota             ","2021","Second Quarter","6","499098","Helpers--Installation, Maintenance, and Repair Wor",179,199.100,14.67,15.67,16.43,10.00,13.59,13.99,15.35,15.76,100.00,96.00,0.00,,,1.00,
"Northwest Minnesota             ","2021","Second Quarter","2","510000","Production Occupations",1283,6.600,15.94,16.95,50.26,10.59,12.54,13.94,18.18,22.60,12.00,11.00,19.00,21.00,4.00,11.00,
"Northwest Minnesota             ","2021","Second Quarter","3","511000","Supervisors of Production Workers",107,,20.38,22.34,50.22,14.87,14.90,18.00,24.43,28.47,0.00,0.00,78.00,48.00,31.00,17.00,
"Northwest Minnesota             ","2021","Second Quarter","6","511011","First-Line Supervisors of Production and Operating",107,11.100,20.38,22.34,50.22,14.87,14.90,18.00,24.43,28.47,0.00,0.00,78.00,48.00,31.00,17.00,
"Northwest Minnesota             ","2021","Second Quarter","3","512000","Assemblers and Fabricators",343,,15.67,15.30,25.98,11.87,12.22,13.68,16.16,16.33,14.00,12.00,0.00,5.00,1.00,12.00,
"Northwest Minnesota             ","2021","Second Quarter","6","512090","Miscellaneous Assemblers and Fabricators",252,7.800,14.21,14.92,25.88,11.99,12.17,13.32,15.73,16.54,7.00,8.00,0.00,5.00,1.00,16.00,
"Northwest Minnesota             ","2021","Second Quarter","3","513000","Food Processing Workers",89,,16.48,17.61,50.00,11.80,12.30,13.65,19.03,21.56,39.00,0.00,14.00,7.00,2.00,14.00,
"Northwest Minnesota             ","2021","Second Quarter","6","513011","Bakers",36,18.100,15.98,16.60,21.85,12.31,12.41,13.88,18.01,19.41,75.00,0.00,13.00,1.00,0.00,1.00,
"Northwest Minnesota             ","2021","Second Quarter","6","513092","Food Batchmakers",12,7.800,17.72,24.26,50.00,13.80,13.80,15.64,21.96,36.67,0.00,2.00,48.00,19.00,12.00,29.00,
"Northwest Minnesota             ","2021","Second Quarter","3","514000","Metal Workers and Plastic Workers",182,,19.02,20.42,28.48,14.31,16.04,17.04,24.50,25.75,0.00,10.00,19.00,55.00,4.00,27.00,
"Northwest Minnesota             ","2021","Second Quarter","6","514041","Machinists",49,5.100,18.73,19.93,26.49,15.01,17.29,18.19,19.27,22.42,0.00,2.00,58.00,53.00,15.00,1.00,
"Northwest Minnesota             ","2021","Second Quarter","6","514121","Welders, Cutters, Solderers, and Brazers",114,9.600,17.89,21.20,27.18,16.40,16.83,17.36,24.38,25.38,0.00,14.00,5.00,59.00,0.00,43.00,
"Northwest Minnesota             ","2021","Second Quarter","3","516000","Textile, Apparel, and Furnishings Workers",15,,13.28,13.75,18.41,10.87,11.06,12.09,14.31,16.06,52.00,23.00,0.00,16.00,0.00,15.00,
